appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42999	71683	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
42966	71683	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.124	10.200.1.15	
43034	71683	BACnet_Error.Read.Property	Operational.Technology: BACnet_Error.Read.Property	elevated	10.200.1.124	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
